C[Si](C)(C)[N]1C(N2CCCCC2)=NC(N2CCCCC2)=[N+](C2=CC=CC=C2)[Co-2]12[N](C1=CC=CC=C1)C(N1CCCCC1)=NC(N1CCCCC1)=[N+]2[Si](C)(C)C	native	1
CC(C)(C)C1=CC(C([Si](C)(C)C)[Si](C)(C)C)=[C]([Sn+]([Br])[IrH2-3]([P+](C)(C)C)([P+](C)(C)C)[P+](C)(C)C)C(C([Si](C)(C)C)[Si](C)(C)C)=C1	native	2
CC(C)(C)C1=CC(C([Si](C)(C)C)[Si](C)(C)C)=[C]([Sn+]([OH])[IrH2-3]([P+](C)(C)C)([P+](C)(C)C)[P+](C)(C)C)C(C([Si](C)(C)C)[Si](C)(C)C)=C1	native	1
CC1=CC(C)=[N+](C2=C(C(C)C)C=CC=C2C(C)C)[Sc-3]23([NH]C4=C(C(C)C)C=CC=C4C(C)C)([S]C=[N+]2C2=CC=CC=C2)[N]1CC[N+]3(C)C	native	1
CC(C)C1=CC(C(C)C)=C([S][Pt]([S]C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)([P](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[P](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)C(C(C)C)=C1	native	1
CC1=CC=CC2=C1[O][La-7]1345678([NH2+]CC[N+]1(CC[NH2+]3)CC[N+]4=CC1=CC=CC(C)=C1[O]5)[NH2+]CC[N+]6(CC[NH2+]7)CC[N+]8=C2	embed-failed	0
CC1=CC=C(C[NH2+][Ru-4]234([P+](C5=CC=CC=C5)(C5=CC=CC=C5)C5=CC=CC=C5)[CH2]C5=CC=CC(=[N+]52)N=C2C5=CC=CC=C5C(=NC5=CC=CC(C)=[N+]53)[N]24)C=C1	native	1
CC1=C(Cl)C=CC=C1[N+]1=C(C)C(C)=[N+](C2=CC=CC(Cl)=C2C)[Ni-4]12([Br])([Br])[N+](C1=CC=CC(Cl)=C1C)=C(C)C(C)=[N+]2C1=CC=CC(Cl)=C1C	native	1
S=P(C1=CC=CC=C1)(C1=CC=CC=C1)C1=C2[N](N=N1)[Pd-2]1([S+]=P2(C2=CC=CC=C2)C2=CC=CC=C2)[S+]=P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=C(P(=S)(C3=CC=CC=C3)C3=CC=CC=C3)N=N[N]21	native	1
C[P](C)(C)[Mo-2]12345(<-[C+]67C=CC=C[C+]->16[N]2[C]3=[C]4[N]75)([P](C)(C)C)[P](C)(C)C	embed-failed	0
[O-]C1=CC=CC=[N+]1[Ru-4]123([O]C4=CC=CC=[N+]41)[N+]1=CC=CC=C1C[P+]2(C1=CC=CC=C1)CC1=CC=CC=[N+]13	native	1
CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[RhH2-]1([Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC)[N](C2=C(OC)C=CC=C2OC)C(C)=CC(C)=[N+]1C1=C(OC)C=CC=C1OC	native	1
CC1(C)N([O])C(C2=CC=[N+]([Hg-4]([Cl])([Cl])([N+]3=CC=C(C4=[N+]([O-])C(C)(C)C(C)(C)N4[O])C=C3)([N+]3=CC=C(C4=[N+]([O-])C(C)(C)C(C)(C)N4[O])C=C3)[N+]3=CC=C(C4=[N+]([O-])C(C)(C)C(C)(C)N4[O])C=C3)C=C2)=[N+]([O-])C1(C)C	native	2
[NH3+]CC[NH2+][Cd-4]12([NH2+]CC[NH3+])([O]C(=O)C3=CC(=O)NC(=O)[N]31)[O]C(=O)C1=CC(=O)NC(=O)[N]12	native	1
CC[P+](CC)(CC)[Pt-2]([Cl])([Cl])[NH+]1CCCC1	native	2
O=[N][Ir-2]1([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[N+]2=CC=CC3=CC=C4C=CC=[N+]1C4=C32	native	1
CN(C)CC1=[C]2C(=CC=C1)C[N+](C)(C)[Sn-]2([Cl])[Ir]1234([C]5=CC=CC6=CC=CC(=C65)[P]1(C1=CC=CC=C1)C1=CC=CC=C1)[C]1=[C]2CC[C]3=[C]4CC1	native	1
CC1=[N+](C2=C(C(C)C)C=CC=C2C(C)C)[Cr-3]2([Cl])[N+](C3=C(C(C)C)C=CC=C3C(C)C)=C(C)C3=[N+]2C1=CC=C3	native	1
[NH3+][Pt-2]1([NH3+])([I])([I])[O]C(=O)C2(CCC2)C(=O)[O]1	native	4
CCB(CC)C1=CC=CC=C1C1=NC([N]2[Si](C)(C)[C]3(C4=CC=CC=C4C4=CC=CC=C43)[Hf-]2([Cl])([Cl])[O+]2CCCC2)=CC=C1	native	1
CC1=[N+]2[BH-]3[N+]4=C(C)C=C(C5=CC=CC=C5)[N]4[Fe-3]4([NH2+]CC[S]4)([N]2C(C2=CC=CC=C2)=C1)[N]1C(C2=CC=CC=C2)=CC(C)=[N+]31	native	1
CC(C)(C)C1=CC(C([Si](C)(C)C)[Si](C)(C)C)=[C]([Sn-][IrH-]([P+](C)(C)C)([P+](C)(C)C)[P+](C)(C)C)C(C([Si](C)(C)C)[Si](C)(C)C)=C1	native	9
CC(C)[C+]12->[Os-7]345678(<-[C+](C)([C+]3[C+]14)[C+]5[C+]26)[N+]1(C)CC[N+]7(C)CC[N+]8(C)CC1	native	1
CC(C)N1C=CN2CC(C)(C)[O][Sc-3]34([O]C(C)(C)CN5C=CN(C(C)C)[C+]53)([O]C(C)(C)CN3C=CN(C(C)C)[C+]34)[C+]21	embed-grip	16
[Cl][Zn-2]([Cl])([Br])[N+]1=C2C3=CC=CC=[N+]3CCN2C=C1	native	1
CC(C)(C)C1=CC2=[N+](N1)[Cu-5]13([OH2+])([O][N+](=O)[O]1)([O][N+](=O)[O]3)[N+]1=CC=CC=C21	native	2
CC(C)(C)[N-][Mo]123([Cl])[O]C4=C5C=C(C(C)(C)C)C=C4CC4=C([O]1)C(=CC(C(C)(C)C)=C4)CC1=C([O]2)C(=CC(C(C)(C)C)=C1)CC1=CC(Cl)(C(C)(C)C)C=C(C5)C1=[O+]3	native	1
C1=CC=C([P+]2(C3=CC=CC=C3)C3=CC=CC=C3[NH2+][Cu-3]23[NH2+]C2=CC=CC=C2[P+]3(C2=CC=CC=C2)C2=CC=CC=C2)C=C1	native	1
CC1=CC(C=NOCCON=CC2=C(O)C=CC3=CC=CC=C32)=C2[O][Ni-2]34[O]C5=C(C=NOCCON=CC6=C(O)C=CC7=CC=CC=C76)C=C(C)C=C5C=[N+]3CC[N+]4=CC2=C1	native	1
CC1=CC(C)=[N+]2[BH-]3[N+]4=C(C)C=C(C)[N]4[W-2]([I])([I])([N]=O)([N]12)[N]1C(C)=CC(C)=[N+]31	native	1
[OH2+][Ni-4]123([Cl])[NH2+]CCC[N+]1(CCC[NH2+]2)CC[NH2+]3	native	1
[Cl][Sn]([Cl])([Cl])[Rh]1234([C]5=[C]1CC[C]2=[C]3CC5)[P](C1=CC=CC=C1)(C1=CC=CC=C1)CCC[P]4(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC(C)C1=CC=CC(C(C)C)=C1N1C=CN(C2=C(C(C)C)C=CC=C2C(C)C)[C]1[Au][S]C1=CC=CC=N1	native	1
[OH2+][Zn-5]1234([OH2+])[O+]5CC[O+]1CC[O+]2CC[O+]3CC[O+]4CC5	native	1
CC(C)C1=CC=CC(C(C)C)=C1N1CCN(C2=C(C(C)C)C=CC=C2C(C)C)[C+]1[Rh-2]1([Cl])([C+]2N(C3=C(C(C)C)C=CC=C3C(C)C)CCN2C2=C(C(C)C)C=CC=C2C(C)C)[O][O]1	native	1
[Cl][Pt-2]12[NH2+]CCC[NH+]1CCC[NH2+]2	native	1
C[P+](C)(C)[Pt-3]12([P+](C)(C)C)[S+]3CC[S+]1CC[S+]2CC3	native	1
[O-][Cl+3]([O-])([O-])[O][Cu-4]123([O][Cl+3]([O-])([O-])[O-])[NH+]4CCC[S+]1CC[NH+]2CCC[S+]3CC4	native	1
[Cl][Re-]1([Cl])([Cl])([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[N-]C2=C3C(=CC=C2)C=CC=[N+]31	native	2
C[N+]12CC3=CC=CC=[N+]3[Fe-3]1([Cl])([Cl])([Cl])[N+]1=CC=CC=C1C2	native	1
CCO[Si](OCC)(OCC)[Os-4]([C]#[O+])([C]#[O+])([C]1=CC=CC=C1)([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC(C)(C)C1=CC2=C3C=CC=CC3=C[N+]3=C2C(=C1)[N]1C2=C4C(=CC(C(C)(C)C)=C2)C2=CC=CC=C2C=[N+]4[Pt-2]13[Cl]	native	1
COC1=CC=CC=C1[P+]1(C2=CC=CC=C2OC)CCS(=O)(=O)[O][Pd-3]123<-[C+]1=[C+]->2CC[CH]3C(OC)CC1	embed-grip	16
[O+]#[C][W-6]([C]#[O+])([C]#[O+])([C]#[O+])([C]#[O+])[PH+](N1CCCCC1)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC(C)(C)C1=CC2=C([O][Ru-4]34([OH2+])([C]#[O+])[O]C5=C(C(C6=CC=CC=C6)(C6=CC=CC=C6)C6=CC=CC=C6)C=C(C(C)(C)C)C=C5C=[N+]3C3=C(C5=CC=CC=C5C=C3)C3=C5C=CC=CC5=CC=C3[N+]4=C2)C(C(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)=C1	native	1
CC1=CC=C2C[N+]3(C)C4CCCCC4[N+]4(C)CC5=CC=C(C)C=[N+]5[Fe-4]34([O]S(=O)(=O)C(F)(F)F)([O]S(=O)(=O)C(F)(F)F)[N+]2=C1	native	1
N#C[N-]C#[N+][Mn-5]123([OH2+])([O][N+](=O)[O]1)[N+]1=CC=CC=C1C1=C(C4=CC=CC=N4)N=C(C4=CC=CC=N4)C(=[N+]12)C1=CC=CC=[N+]13	native	1
C[P+](C)(C)[W-6]1234([C+]=[C+]1)([C+]=[C+]2)[O]C1=CC=CC=C1[N+]3(C1=CC=CC=C1)C1=CC=CC=C1[O]4	native	11
[O+]#[C][Ru-4]12([Cl])([C]#[O+])[O]C3=CC=CC=C3C=[N+]1C1=CC=CC=C1[P+]2(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC(C)(C)[PH+](C(C)(C)C)[Ir-3]([Cl])([PH+](C(C)(C)C)C(C)(C)C)[PH+](C(C)(C)C)C(C)(C)C	native	1
C1=CC=C2C(=C1)[O][Ti-2]134([O]C5=CC=CC=C5C5=NNC(=[N+]51)C1=CC=CC=C1[O]3)[O]C1=CC=CC=C1C1=[N+]4C2=NN1	native	1
[O+]#[C][Rh-3]1([Cl])[P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=NC3=CC=CC=C3N2N2C3=CC=CC=C3N=C2[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC#[N+][Ag-][As+](C1=CC=CC=C1C1=CC=CC=C1)(C(C)(C)C)C(C)(C)C	native	1
CC1=CC=C2[C](=C1)[Ru-7]13456([Br])(<-[C+]7(C)[C+]1[C+]3[C+]->4(C(C)C)[C+]5[C+]76)[N+]1=CC3=CC=CC=C3N=C21	native	1
C1=CC=C(P2(C3=CC=CC=C3)=NP(C3=CC=CC=C3)(C3=CC=CC=C3)=[O+][Mn-3]34([O]2)([O]P(C2=CC=CC=C2)(C2=CC=CC=C2)=NP(C2=CC=CC=C2)(C2=CC=CC=C2)=[O+]3)[O]P(C2=CC=CC=C2)(C2=CC=CC=C2)=NP(C2=CC=CC=C2)(C2=CC=CC=C2)=[O+]4)C=C1	native	1
CC#[N+][IrH-3]12(<-[C+]3=[C+]->1CC[CH]2C([P](C)(C)C)CC3)([P+](C)(C)C)[P+](C)(C)C	native	1
C1=CC=C(P2[N]3C4=CC=CC5=NS[N+](=C45)[Y-5]34567([N]2C2=CC=CC3=NS[N+]4=C23)[N](C2=CC=CC3=NS[N+]5=C23)P(C2=CC=CC=C2)[N]6C2=CC=CC3=NS[N+]7=C23)C=C1	native	1
COP(=O)(NC1=[O+][Cu-4]2([Cl])([Cl])([O+]=C(NP(=O)(OC)OC)NC3=CC=CC=[N+]32)[N+]2=CC=CC=C2N1)OC	native	2
CCCCCCCCCCCCOC1=CC=C2C3=CC=CC4=[N+]3[Au-]([C]#CC3=CC=CC=C3)([C]2=C1)[C]1=CC(OCCCCCCCCCCCC)=CC=C14	native	1
C[Se]CC1=CC2=C(C=C1C[Se]C)C[Se+](C)[Ru-7]13456([Cl])(<-[C+]7(C)[C+]1[C+]3[C+]->4(C(C)C)[C+]5[C+]76)[Se+](C)C2	native	1
C[P](C)(C)[Ru]123([P](C)(C)C)[S]C4=CC=CC=C4[S]1CC[S]2C1=CC=CC=C1[S]3	native	1
CC[O][Nb-]123([O]CC)[O]C4=C(C)C=C(C)C=C4C[N+]1(CC1=CC(C)=CC(C)=C1[O]2)CC1=CC(C)=CC(C)=C1[O]3	native	1
C[S+]1C[P](C2=CC=CC=C2)(C2=CC=CC=C2)[O][W-4]1([I])([I])([C]#[O+])([C]#[O+])[C]#[O+]	native	1
CCC1=CC=CC(CC)=C1[N]1CC2=CC=CC3=[N+]2[Zr-]1([CH3])([CH3])[N](C1=C(CC)C=CC=C1CC)C3	native	1
CC1=CC(C)=C(N2C3=CC=CC=C3N3C4=CC=CC5=[C]4[Co-4]([N+]#N)([P+](C4=CC=CC=C4)(C4=CC=CC=C4)C4=CC=CC=C4)([C+]32)[C+]2N5C3=CC=CC=C3N2C2=C(C)C=C(C)C=C2C)C(C)=C1	embed-grip	16
CC1=C(C)[N]2C3=C(NC([O])=[N+](C)C3=N1)[O][Cd-4]2134([O]C2=C5C(=NC(C)=C(C)[N]51)[N+](C)=C([O])N2)([O][N+](=O)[O]3)[O][N+](=O)[O]4	native	1
CC#[N+][Fe-4]123([OH2+])[N+]4=CC=CC5=CC=CC(=C54)[N+]1(C1=CC=CC4=CC=C[N+]2=C41)C1=CC=CC2=CC=C[N+]3=C21	native	1
CC(C)C1=CC=CC(C(C)C)=C1[N-][Ti-3]12([P+](C)(C)C)([P+](C)(C)C)([H+][BH2-][H+]1)[H+][BH2-][H+]2	native	1
C[S+](C)(=O)[Ru-4]1([Cl])([Cl])([S+](C)(C)=O)[NH2+]C2=CC=CC=C2C[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
[OH2+][Ir]12345([C]6=[C]1CC[C]2=[C]3CC6)[C]1=[C]4C2=CC=CC=C2N(C2=CC=CC=C21)[P]51OC2=CC=C3C=CC=CC3=C2C2=C(C=CC3=CC=CC=C32)O1	native	1
COC1C2=CC=CC=[N+]2[Re-5]2([C]#[O+])([C]#[O+])([C]#[O+])[S]C(NC3=CC=C(O)C=C3)=N[NH+]12	native	1
CC1=CC=CC(C=N[N+]2=CC3=CC=CC(C)=[N+]3[IrH2-3]2([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)=N1	native	1
O=[N+]1[O][Cd-6]234([OH2+])([O]1)([O][N+](=O)[O]2)[N+]1=CC=CC2=CC=CC(=C21)[O+]3CC[O+]4CCN(CCOCCOC1=CC=CC2=CC=CN=C21)CC1=C2C=CC=CC2=CC2=CC=CC=C21	native	1
CC#[N+][Ru-7]123456([C]7=CC=CC=C7C[NH+]1C)[C+]1[C+]2[C+]3[C+]4[C+]5[C+]16	native	1
[O-][W]12([O-])([S]C3=C(COCC3)[S]1)[S]C1=C(COCC1)[S]2	native	1
CC1=CC(C)=[N+]2C(C3=CC=CC=C3O)[N+]3=C(C)C=C(C)[N]3[Cu-3]34([O]C5=CC=CC=C5C([N+]5=C(C)C=C(C)[N]53)[N+]3=C(C)C=C(C)[N]34)[N]12	native	1
O=C1C[N+]23CC[N+]45CC(=O)[O][Y-6]2467([OH2+])([O]1)([O]C(=O)C[N+]6(CC3)CC(NCC1=CC=CC=C1)=[O+]7)[O+]=C(NCC1=CC=CC=C1)C5	embed-failed	0
COC1=CC=C(C(=NNC2=N[N+]3=C(C4=CC=CC=C4)C4=CC=C(OC)C=C4[O][Ni-2]3([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)[S]2)C2=CC=CC=C2)C(O)=C1	native	1
[O+]#[C][W-5]123(<-[C+]#[C+]->1)([CH]=CN1C=CC=C(Cl)C1=[S+]2)[S]C1=C(Cl)C=CC=[N+]13	native	3
CC1=[N+]2NC(OCC3=CC=CC=C3)=[O+][Zn-5]234([N]=C=S)([N]=C=S)[O+]=C(OCC2=CC=CC=C2)N[N+]3=C(C)C2=[N+]4C1=CC=C2	native	1
[OH2+][Cu-4]1234[N+]5=C6C=CC=C5C[O+]1C1=CC=CC=C1C[NH+]2CC[NH+]3CC1=CC=CC=C1[O+]4C6	native	1
CP(C1=CC=CC=C1)[C+]12->[Mo-9]345678([C+]([C+]3[C+]14)[C+]5[C+]26)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)CC(C)(C[P+]7(C1=CC=CC=C1)C1=CC=CC=C1)C[P+]8(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC1=CC(C)=C(N2CCN(C3=C(C)C=C(C)C=C3C)[C+]2[Ru-]2([Cl])([Cl])[CH-]C3=CC=CC=C3[I+]2)C(C)=C1	native	2
CC(C)(C)C1=CC=[N+]([Co-4]([F+][B-](F)(F)F)([F+][B-](F)(F)F)([N+]2=CC=C(C(C)(C)C)N2)([N+]2=CC=C(C(C)(C)C)N2)[N+]2=CC=C(C(C)(C)C)N2)N1	native	2
CC(=O)[S][Mo-6]1([C]#[O+])([C]#[O+])([S+]=[C+]->1OC(C)C)([P+](C)(C)C)[P+](C)(C)C	native	1
CC1=[N+]2N=C(C3=CC=CC=C3)C3=CC=CC=[N+]3[Pt-2]2([Cl])[O]C2=C1C(=O)OC1=CC=CC=C12	native	1
O=S1(=O)[O][V-4]2345([O]1)[N+]1=CC=CC=C1C[N+]2(CC1=CC=CC=N1)CC[N+]3(CC1=CC=CC=[N+]14)CC1=CC=CC=[N+]15	native	1
CC1=CC=C2C(=C1)C[N](C1=C(C)C=C(C)C=C1C)[Re]1([O-])([O]S(=O)(=O)C(F)(F)F)[N]2C2=CC=C(C)C=C2[P+]1(C(C)C)C(C)C	native	1
COC1=CC=C(OC)C([P+]([Au-][F])(C2CCCCC2)C2CCCCC2)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C	embed-grip	16
[Cl][Mn-4]12345[N+]6=CC=CC=C6C[N+]1(CC[N+]2(CC1=CC=CC=[N+]13)CC1=CC=CC=[N+]14)CC1=CC=CC=[N+]15	native	1
[F][Ru-4]12([F])([P+](C3=CC=CC=C3)(C3=CC=CC=C3)CCC[P+]1(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)CCC[P+]2(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC1=CC2=C([O][Co-3]([Cl])([P+](C)(C)C)([P+](C)(C)C)([P+](C)(C)C)[C]2=O)C(C(C)(C)C)=C1	native	4
COC1=CC=C(C[S][Re]23([O-])[O]CC4=CC=CC(=[N+]42)C[S]3)C=C1	native	1
[Cl][Pt-2]12[O]C(C34CC5CC(CC(C5)C3)C4)=N[N+]1=CC1=CC=CC=C1[P+]2(C1=CC=CC=C1)C1=CC=CC=C1	native	1
C1=CC=C([P+]2(C3=CC=CC=C3)C=C[P+](C3=CC=CC=C3)(C3=CC=CC=C3)[Os-4]234([N+]2=CC=CC5=CC=C6C=CC=[N+]3C6=C52)[N+]2=CC=CC3=CC=C5C=CC=[N+]4C5=C32)C=C1	native	1
O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)[O][V-3]12([OH2+])([O]P(=O)(OC3=CC=CC=C3)OC3=CC=CC=C3)[N]3C=CC=[N+]3[BH-]([N+]3=CC=C[N]31)[N+]1=CC=C[N]12	native	1
CC1=CC(C)=NN1C(=NO)C1=[O+][Cu-4]234([O+]=C(C(=NO)N5N=C(C)C=C5C)N[N+]2=C(C)C2=CC=CC=[N+]23)[N+]2=CC=CC=C2C(C)=[N+]4N1	native	1
[O+]#[C][Ru-4]123([Cl])[CH](C4=CC=CC5=CC6=CC=CC(=C6[N+]1=C54)C[P+]2(C1CCCCC1)C1CCCCC1)[P+]3(C1CCCCC1)C1CCCCC1	native	1
CC1=CC=C(C2=C3C=CC4=C(C5=CC=C(C)C=C5)C5=[N+]6C(=C(C7=CC=C(C)C=C7)C7=CC=C8C(C9=CC=C(C)C=C9)=C9C=CC2=[N+]9[Re-4]6([P+](C)(C)C)([P+](C)(C)C)([N]87)[N]34)C=C5)C=C1	native	1
CC1=CC=CC2=[N+]1[Re-5]([C]#[O+])([C]#[O+])([C]#[O+])([O]P(=O)(F)F)[N+]1=C(C)C=CC=C21	native	1
[O+]#[C][Cr-5]([C]#[O+])([C]#[O+])([C]#[O+])([C]#[O+])[Te][Te-][Te-]	native	1
[O+]#[C][Ni-4]12[S+](CCSCC3=CC=CC=C3[P+]1(C1=CC=CC=C1)C1=CC=CC=C1)CC1=CC=CC=C1[P+]2(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC[P+](CC)(CC)[Pt-2]([OH])([Cl])([Cl])([C]1=CC=C(C(F)(F)F)C=C1)[P+](CC)(CC)CC	native	4
[O+]#[C][Re-5]12([C]#[O+])([C]#[O+])[NH2+]CC[NH+]1CC[NH2+]2	native	1
[Cl][Ru-7]123456([C+]7[C+]1[C+]2[C+]3[C+]4[C+]75)[Se+](C1=CC=CC=C1)CC[N+]61CCOCC1	native	1
CC(C)[P+](C(C)C)(C(C)C)[OsH2-2]([O]CC(F)(F)F)([O]CC(F)(F)F)[P+](C(C)C)(C(C)C)C(C)C	native	4
CC1=CC=CC2=[N+]1[RuH-4]([C]#[O+])([C]#[O+])([N]=C=S)[N+]1=C(C)C=CC=C21	native	1
CN(C)P(=[O+][Nb-]([O-])([Cl])([Cl])([Cl])[O+]=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C	native	3
CC(C)C1=CC=CC(C(C)C)=C1N1C=C[N+]([Fe-4]([Cl])([Cl])([N+]2=CN(C3=C(C(C)C)C=CC=C3C(C)C)C=C2)([N+]2=CN(C3=C(C(C)C)C=CC=C3C(C)C)C=C2)[N+]2=CN(C3=C(C(C)C)C=CC=C3C(C)C)C=C2)=C1	native	2
C1=CC=[N+]2C(=C1)C=[N+]1CCN3CC[N+]4=CC5=CC=CC=[N+]5[Zn-4]1425[N+](=CC1=CC=CC=[N+]15)CC3	native	1
CNC(NC)=[O+][Y-6]123([O+]=C(NC)NC)([O+]=C(NC)NC)([O][N+](=O)[O]1)([O][N+](=O)[O]2)[O][N+](=O)[O]3	native	16
CC[P+](CC)(CC)[Mo-4]([Br])([Br])([C]#[O+])([C]#[O+])[P+](CC)(CC)CC	native	1
C1=CC=C([P+]2(C3=CC=CC=C3)CCCC[P+](C3=CC=CC=C3)(C3=CC=CC=C3)[Pt-2]23[S]C2=C4C(=NC=N2)N=C[N]43)C=C1	native	1
CC(C)[P+]1(C(C)C)CC[P+]2(C3=CC=CC=C3)CC[P+](C(C)C)(C(C)C)[W-4]21([Cl])([C]#[O+])[N]=O	native	1
CC1CCC(C(C)C)C(OC(=O)[CH2][Co-4]([C]#[O+])([C]#[O+])([C]#[O+])[P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)C1	native	1
C1=CC=[N+]2[O][Mn-8]34567[O][N+]8=CC=CC=C8C=[N+]3CC[N+]4(CC[N+]5=CC2=C1)CC[N+]6=CC1=CC=CC=[N+]1[O]7	embed-grip	16
FC1=C(F)C(F)=[C]([Au-]2([C]3=C(F)C(F)=C(F)C(F)=C3F)[NH]C3=CC=CC=C3[P+]2(C2=CC=CC=C2)C2=CC=CC=C2)C(F)=C1F	native	1
CC[N+]1(CC)CC2=CC=CC3=[N+]2[IrH-3]1([Cl])([N+]1=CC=C(N(C)C)C=C1)[Si](C(C)(C)C)(C(C)(C)C)C3	native	1
CC1CCC(C)[P+]1(C1=CC=CC=C1)[Ir-3]([CH3])([C]#[O+])[P+]1(C2=CC=CC=C2)C(C)CCC1C	native	1
CC(C)C(C1=CC=CO1)=[N+]1[N](C2=CC=CC=C2)[Zr-4]1234([N](C1=CC=CC=C1)[N+]2=C(C1=CC=CO1)C(C)C)([N](C1=CC=CC=C1)[N+]3=C(C1=CC=CO1)C(C)C)[N](C1=CC=CC=C1)[N+]4=C(C1=CC=CO1)C(C)C	native	1
C[O+]1CC[O+](C)[La-6]1234([OH2+])([O]C(C(F)(F)F)=CC(C(F)(F)F)=[O+]2)([O]C(C(F)(F)F)=CC(C(F)(F)F)=[O+]3)[O]C(C(F)(F)F)=CC(C(F)(F)F)=[O+]4	native	1
C1=CC=C(C2=CC=C3C=CC4=CC=C5C6=CC=CC=[N+]6[Fe-4]678([N+]9=CC=CC=C9C9=CC=C%10C=CC%11=CC=C(C%12=CC=CC=N%12)[N+]6=C%11C%10=[N+]97)[N+]2=C3C4=[N+]58)N=C1	native	1
[Cl][Au-2]1[P+](C2=CC=CC=C2)(C2=CC=CC=C2)CP(C2=CC=CC=C2)(C2=CC=CC=C2)=C[P+](C2=CC=CC=C2)(C2=CC=CC=C2)C[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	embed-grip	16
CC1=CC=[N+]2C(=C1)C1=CC(C)=CC=[N+]1[Ni-2]21[O]C2=CC=CC=C2[S]1	native	1
[Cl][Cr-3]123([Cl])[N+]4=CC=CC=C4C[N+]1(CC1=CC=CC=[N+]12)CC1=CC=CC=[N+]13	native	1
C=CC1=CC=CC=C1[P+]1(C2=CC=CC=C2)C2=CC=CC=C2[P+](C2=CC=CC=C2)(C2=CC=CC=C2)[Cr-3]1([OH2+])([Cl])([Cl])[Cl]	native	1
CC(C)C1=CC=CC(C(C)C)=C1N1C=CN(C2=C(C(C)C)C=CC=C2C(C)C)[C+]1[OsH-7]12345([Cl])<-[C+]6(C)[C+]1[C+]2[C+]->3(C(C)C)[C+]4[C+]65	embed-grip	16
[O+]#[C][Re-4]1([Br])([Br])([C]#[O+])[N+]2=CC=CN=C2C2=NC=CC=[N+]21	native	1
CC1=CC(C(C)(C)C)=C([O][Y-]([O]C2=C(C(C)(C)C)C=C(C)C=C2C(C)(C)C)([O]C2=C(C(C)(C)C)C=C(C)C=C2C(C)(C)C)[N+](=C=NC(C)C)C(C)C)C(C(C)(C)C)=C1	native	1
C1=CN=C2C=C3[S][Ni-2]4([S]C3=CC2=N1)[S]C1=CC2=NC=CN=C2C=C1[S]4	native	1
C[C+]12->[Ru-7]34567([Cl])([C+]([C+]3[C+]14)[C+]5[C+]26)[P+](C1=C(F)C(F)=C(F)C(F)=C1F)(C1=C(F)C(F)=C(F)C(F)=C1F)CC[P+]7(C1=C(F)C(F)=C(F)C(F)=C1F)C1=C(F)C(F)=C(F)C(F)=C1F	native	1
CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=NC4=C5C=CC=[N+]6C5=C5C(=C4N3C3=CC=CC=C3)C=CC=[N+]5[Ir-3]634([C]5=CC=CC=C5C5=CC=CC=[N+]53)[C]3=CC=CC=C3C3=CC=CC=[N+]34)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F	native	3
CC(C)(C)N1C=CN2CN3C=CN(C(C)(C)C)[C+]3[Ir-3]([C]#[O+])([C]#[O+])[C+]21	embed-grip	16
C[CH2][In]([CH2]C)[IrH-3]([CH2]C)([P+](C)(C)C)([P+](C)(C)C)[P+](C)(C)C	native	4
